num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
100.0,64,2,0.8845184947238349,61,9.261232137680054,1000,0.01,35.0,,,10.0,42.0
100.0,64,2,0.9320519631870297,5,9.325658321380615,1000,0.01,40.0,,,10.0,42.0
100.0,64,2,0.8162730736769437,2,9.105077266693115,1000,0.001,1.0,,,10.0,42.0
100.0,64,2,0.938837457968119,8,9.282550573349,1000,0.001,5.0,,,10.0,42.0
100.0,64,2,0.8977985992716595,3,9.229600429534912,1000,0.001,10.0,,,10.0,42.0
100.0,64,2,0.8861048070971735,12,9.273773431777954,1000,0.001,15.0,,,10.0,42.0
100.0,64,2,0.9527272876272268,6,9.346338033676147,1000,0.001,20.0,,,10.0,42.0
100.0,64,2,0.9262083333333332,13,9.303023338317873,1000,0.001,25.0,,,10.0,42.0
100.0,64,2,0.9056706850031624,8,9.360138177871704,1000,0.001,30.0,,,10.0,42.0
100.0,64,2,0.8641421955375445,59,9.331887483596802,1000,0.001,35.0,,,10.0,42.0
100.0,64,2,0.9592169271940992,26,9.362582445144652,1000,0.001,40.0,,,10.0,42.0
,64,2,0.6622782202492348,0,9.360661029815674,1000,0.001,,,2.0,10.0,42.0
,64,2,0.5847507613938526,13,9.299754619598389,1000,0.001,,,10.0,10.0,42.0
