num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
300.0,64,2,0.9205892192218796,5,14.349889755249023,1000,0.0001,15.0,,,50.0,42.0
300.0,64,2,0.9235027268859012,6,14.983757495880129,1000,0.0001,20.0,,,50.0,42.0
300.0,64,2,0.8946129473260017,5,15.271748542785645,1000,0.0001,25.0,,,50.0,42.0
300.0,64,2,0.783885249746742,0,15.363999605178831,1000,0.0001,30.0,,,50.0,42.0
300.0,64,2,0.8455575656749108,20,15.968610763549805,1000,0.0001,35.0,,,50.0,42.0
300.0,64,2,0.8885820152047128,4,15.581820726394652,1000,0.0001,40.0,,,50.0,42.0
,64,2,0.2218077412443498,15,36.54408884048462,1000,0.001,,0.3,,50.0,42.0
,64,2,0.1603883282257033,20,58.93937063217163,1000,0.001,,0.6,,50.0,42.0
,64,2,0.1815060606452575,21,38.09145164489746,1000,0.01,,0.3,,50.0,42.0
,64,2,0.1625888249029128,236,59.94367289543152,1000,0.01,,0.6,,50.0,42.0
,64,3,0.2229875720547658,22,32.68258023262024,1000,0.001,,0.3,,50.0,42.0
,64,3,0.1402667244219154,22,48.00193524360657,1000,0.001,,0.6,,50.0,42.0
,64,3,0.1769329195638499,25,29.076054096221924,1000,0.01,,0.3,,50.0,42.0
,64,3,0.1230328625532105,28,48.29832983016968,1000,0.01,,0.6,,50.0,42.0
,64,2,0.3913053850517702,0,14.368584632873535,1000,0.001,,,2.0,50.0,42.0
,64,2,0.3573351184427029,5,13.456528663635254,1000,0.001,,,10.0,50.0,42.0
,64,2,0.2702218084839244,20,14.433305740356444,1000,0.001,,,50.0,50.0,42.0
,64,2,0.3675361955192822,0,13.949121236801147,1000,0.01,,,2.0,50.0,42.0
,64,2,0.2943868881698072,8,13.973201274871826,1000,0.01,,,10.0,50.0,42.0
,64,2,0.2560128038663248,28,14.59386134147644,1000,0.01,,,50.0,50.0,42.0
,64,3,0.411843868038907,0,13.872885942459106,1000,0.001,,,2.0,50.0,42.0
,64,3,0.3222670792377659,8,14.982238054275513,1000,0.001,,,10.0,50.0,42.0
,64,3,0.0914139299076276,295,14.825049638748167,1000,0.001,,,50.0,50.0,42.0
,64,3,0.3779686481977886,0,13.814412355422974,1000,0.01,,,2.0,50.0,42.0
,64,3,0.3062599432097451,0,14.423486948013306,1000,0.01,,,10.0,50.0,42.0
,64,3,0.2666903509953937,12,14.650314807891846,1000,0.01,,,50.0,50.0,42.0
0.0,64,2,0.6974634175976163,0,14.705466508865356,1000,0.01,1.0,,,50.0,40.0
0.0,64,2,0.749716024984393,0,14.732918977737429,1000,0.01,5.0,,,50.0,40.0
0.0,64,2,0.7264410451251176,0,12.493957996368408,1000,0.01,10.0,,,50.0,40.0
0.0,64,2,0.7172356317498667,2,12.117030143737791,1000,0.01,15.0,,,50.0,40.0
0.0,64,2,0.7493836407969567,0,12.872089385986328,1000,0.01,20.0,,,50.0,40.0
0.0,64,2,0.770554933896638,0,13.774996042251589,1000,0.01,25.0,,,50.0,40.0
0.0,64,2,0.7678894686338638,0,13.589602947235107,1000,0.01,30.0,,,50.0,40.0
0.0,64,2,0.7690377779024316,0,13.212849617004396,1000,0.01,35.0,,,50.0,40.0
0.0,64,2,0.7313322177795966,0,13.615694284439089,1000,0.01,40.0,,,50.0,40.0
0.0,64,2,0.6846961326093323,0,13.594523906707764,1000,0.001,1.0,,,50.0,40.0
0.0,64,2,0.7314707088697611,0,13.889226198196411,1000,0.001,5.0,,,50.0,40.0
0.0,64,2,0.7209695629975943,2,12.243191957473757,1000,0.001,10.0,,,50.0,40.0
0.0,64,2,0.7721504096919433,1,10.510191202163696,1000,0.001,15.0,,,50.0,40.0
0.0,64,2,0.779405117907567,0,10.283209085464478,1000,0.001,20.0,,,50.0,40.0
0.0,64,2,0.6658491749291479,0,10.651577949523926,1000,0.001,25.0,,,50.0,40.0
0.0,64,2,0.7191016736963253,3,10.345473051071169,1000,0.001,30.0,,,50.0,40.0
0.0,64,2,0.7696954066339933,0,11.195736646652222,1000,0.001,35.0,,,50.0,40.0
0.0,64,2,0.7301341993776629,0,9.436699628829956,1000,0.001,40.0,,,50.0,40.0
1.0,64,2,0.5880425863426515,1,7.737186193466186,1000,0.01,1.0,,,50.0,40.0
1.0,64,2,0.4813782174531424,10,8.396001815795898,1000,0.01,5.0,,,50.0,40.0
1.0,64,2,0.464359765463295,3,12.842785835266112,1000,0.01,10.0,,,50.0,40.0
