num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
5,64,2,0.01277022615151857,0,34.54406452178955,1000,0.01,35.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,39.2416832447052,1000,0.01,40.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,15.546331644058228,1000,0.001,1.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,17.129184007644653,1000,0.001,5.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,18.3383309841156,1000,0.001,10.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,23.05164909362793,1000,0.001,15.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,27.4123752117157,1000,0.001,20.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,28.78126573562622,1000,0.001,25.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,33.6482937335968,1000,0.001,30.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,34.30941414833069,1000,0.001,35.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,36.276495933532715,1000,0.001,40.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,15.983494281768799,1000,0.0001,1.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,17.373970985412598,1000,0.0001,5.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,18.43972945213318,1000,0.0001,10.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,22.694769620895386,1000,0.0001,15.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,27.459885597229004,1000,0.0001,20.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,28.603755950927734,1000,0.0001,25.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,32.82615852355957,1000,0.0001,30.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,34.460246562957764,1000,0.0001,35.0,,,100.0,41.0
5,64,2,0.01277022615151857,0,39.649757862091064,1000,0.0001,40.0,,,100.0,41.0
