num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
1.0,64,2,0.1015498021565104,3,27.250847101211548,1000,0.01,40.0,,,100.0,42.0
1.0,64,2,0.1799923655726672,0,15.281116724014282,1000,0.001,1.0,,,100.0,42.0
1.0,64,2,0.11697777207064,2,16.911484718322754,1000,0.001,5.0,,,100.0,42.0
1.0,64,2,0.1144555215986608,0,17.900402307510376,1000,0.001,10.0,,,100.0,42.0
1.0,64,2,0.1075802711638036,0,21.153095483779907,1000,0.001,15.0,,,100.0,42.0
1.0,64,2,0.1036060106353854,0,22.265098094940186,1000,0.001,20.0,,,100.0,42.0
1.0,64,2,0.1052284132156206,0,20.128491163253784,1000,0.001,25.0,,,100.0,42.0
1.0,64,2,0.0986386200412599,2,18.87431669235229,1000,0.001,30.0,,,100.0,42.0
1.0,64,2,0.1047988187260552,0,22.151811838150024,1000,0.001,35.0,,,100.0,42.0
1.0,64,2,0.101381420780044,2,22.421748399734497,1000,0.001,40.0,,,100.0,42.0
3.0,64,2,0.1922228759073219,0,11.794134378433228,1000,0.01,1.0,,,100.0,42.0
3.0,64,2,0.1235273136883233,0,14.102641105651855,1000,0.01,5.0,,,100.0,42.0
3.0,64,2,0.114176044019503,0,17.632917881011963,1000,0.01,10.0,,,100.0,42.0
3.0,64,2,0.1142587861543164,2,21.421730756759644,1000,0.01,15.0,,,100.0,42.0
3.0,64,2,0.1094272926607082,0,23.08380961418152,1000,0.01,20.0,,,100.0,42.0
3.0,64,2,0.1104671732866915,2,27.43295383453369,1000,0.01,25.0,,,100.0,42.0
3.0,64,2,0.1162016222623569,0,31.148115634918213,1000,0.01,30.0,,,100.0,42.0
3.0,64,2,0.1153277122105515,0,32.91073775291443,1000,0.01,35.0,,,100.0,42.0
3.0,64,2,0.1134535385640968,0,36.99296450614929,1000,0.01,40.0,,,100.0,42.0
3.0,64,2,0.1846169543850664,0,15.323213338851929,1000,0.001,1.0,,,100.0,42.0
3.0,64,2,0.1384560728219084,0,16.60504913330078,1000,0.001,5.0,,,100.0,42.0
3.0,64,2,0.1067178954297992,2,17.321500301361084,1000,0.001,10.0,,,100.0,42.0
3.0,64,2,0.1190713494519118,1,21.317153930664062,1000,0.001,15.0,,,100.0,42.0
3.0,64,2,0.1190958342993662,0,22.710676431655884,1000,0.001,20.0,,,100.0,42.0
3.0,64,2,0.1191872965832327,0,27.403286457061768,1000,0.001,25.0,,,100.0,42.0
3.0,64,2,0.1100486415378168,0,32.0369234085083,1000,0.001,30.0,,,100.0,42.0
3.0,64,2,0.1175625158051017,0,33.00511121749878,1000,0.001,35.0,,,100.0,42.0
3.0,64,2,0.1179477112083971,0,36.940534591674805,1000,0.001,40.0,,,100.0,42.0
